Betreiber,Straße,Hausnummer,Adresszusatz,Postleitzahl,Ort,Bundesland,Kreis/kreisfreie Stadt,Breitengrad,Längengrad,Inbetriebnahmedatum,Nennleistung Ladeeinrichtung [kW],Art der Ladeeinrichung,Anzahl Ladepunkte,Steckertypen1,P1 [kW],Public Key1,Steckertypen2,P2 [kW],Public Key2,Steckertypen3,P3 [kW],Public Key3,Steckertypen4,P4 [kW],Public Key4
Allego GmbH,Moislinger Allee,56,,02355,Lübeck,Schleswig-Holstein,Kreisfreie Stadt Lübeck,53.858942,10.671009,2023-02-01,150,Schnellladeeinrichtung,2,DC Kupplung Combo,150,3056301006072A8648CE3D020106052B8104000A034200047EC6A2EE3DF0B9CAEC88A37B6639A065A96F5F61E0130C0785E868F286C5B40D39451A824EAD4D14CC84D21A2E9CA1C83C0CAD5699401F1BABF2A0EA1DEA2CB0,DC Kupplung Combo,150,3056301006072A8648CE3D020106052B8104000A03420004C6CD284239B89FF7A22B261BF68720F7AC3467BBD56A5B326E21946EE7018331AE5CD4F5A2B6F09D627B74369D7AB86CD74CBC5C5D09F1A50305470A4EDC5A7E,,,,,,
Stadtwerke Lübeck GmbH,Beckergrube,33,,23552,Lübeck,Schleswig-Holstein,Kreisfreie Stadt Lübeck,53.8696089,10.68481,2017-03-29,44,Normalladeeinrichtung,2,"AC Steckdose Typ 2, AC Schuko",22,,"AC Steckdose Typ 2, AC Schuko",22,,,,,,,
Stadtwerke Lübeck GmbH,Musterbahn,19,,23552,Lübeck,Schleswig-Holstein,Kreisfreie Stadt Lübeck,53.860044,10.685351,2016-08-29,80,Normalladeeinrichtung,2,"AC Steckdose Typ 2, AC Schuko",22,,"AC Steckdose Typ 2, AC Schuko",22,,,,,,,
GP JOULE Connect GmbH,Königstraße,84-96,,23552,Lübeck,Schleswig-Holstein,Kreisfreie Stadt Lübeck,53.865102,10.686306,2020-01-21,22,Normalladeeinrichtung,1,AC Steckdose Typ 2,22,3 0593 0130 6072 A864 8CE3 D020 1060 82A8 648C E3D0 3010 7034 2000 4AED 54E6 20E0 246D FF57 9D81 9506 EB92 4E07 C6E9 B75A 0D7B 4A72 BF64 F40F 2474 A08F 534C B70A E4F5 67A1 10BF EBBC 1FA2 F6C5 0B78 308B BE52 0C3B 0A8F 5255 A5F7 1",,,3 0593 0130 6072 A864 8CE3 D020 1060 82A8 648C E3D0 3010 7034 2000 4199 CD5E FDDD EB36 8162 97C6 9784 0CC7 F240 2292 0AFD F0C2 1845 D7DC 4334 A614 D5F5 BA52 0E98 0E32 C24F FFB6 A753 38CC 881D 1201 42F8 9A8B 54E1 35AE F7F4 3B90 E,,,,,,
Stadtwerke Lübeck GmbH,Mühlenstraße,37,,23552,Lübeck,Schleswig-Holstein,Kreisfreie Stadt Lübeck,53.8632242,10.68696194,2017-03-29,44,Normalladeeinrichtung,2,"AC Steckdose Typ 2, AC Schuko",22,,"AC Steckdose Typ 2, AC Schuko",22,,,,,,,
Stadtwerke Lübeck GmbH,Kanalstraße,1,,23552,Lübeck,Schleswig-Holstein,Kreisfreie Stadt Lübeck,53.873147,10.693202,2016-09-30,80,Normalladeeinrichtung,2,"AC Steckdose Typ 2, AC Schuko",22,,"AC Steckdose Typ 2, AC Schuko",22,,,,,,,
Stadtwerke Lübeck GmbH,Hüxterdamm,3,City Parkhaus Hüxstraße,23552,Lübeck,Schleswig-Holstein,Kreisfreie Stadt Lübeck,53.864929,10.6940195,2021-01-13,44,Normalladeeinrichtung,2,AC Steckdose Typ 2,22,,AC Steckdose Typ 2,22,,,,,,,
Stadtwerke Lübeck GmbH,Hüxterdamm,3,City Parkhaus Hüxstraße,23552,Lübeck,Schleswig-Holstein,Kreisfreie Stadt Lübeck,53.864929,10.69402,2021-01-13,44,Normalladeeinrichtung,2,AC Steckdose Typ 2,22,,AC Steckdose Typ 2,22,,,,,,,
Stadtwerke Lübeck GmbH,Hüxterdamm,3,City Parkhaus Hüxstraße,23552,Lübeck,Schleswig-Holstein,Kreisfreie Stadt Lübeck,53.864929,10.69402,2021-01-15,44,Normalladeeinrichtung,2,AC Steckdose Typ 2,22,,AC Steckdose Typ 2,22,,,,,,,
Stadtwerke Lübeck GmbH,Hüxterdamm,3,City Parkhaus Hüxstraße,23552,Lübeck,Schleswig-Holstein,Kreisfreie Stadt Lübeck,53.864929,10.69402,2021-01-15,44,Normalladeeinrichtung,2,AC Steckdose Typ 2,22,,AC Steckdose Typ 2,22,,,,,,,
"Mercedes- Benz AG - Niederlassung Hamburg, Lübeck und Reinfeld",Fackenburger Allee,66,,23554,Lübeck,Schleswig-Holstein,Kreisfreie Stadt Lübeck,53.875186,10.664783,2021-05-01,22,Normalladeeinrichtung,2,AC Kupplung Typ 2,11,,AC Kupplung Typ 2,11,,,,,,,
"Mercedes- Benz AG - Niederlassung Hamburg, Lübeck und Reinfeld",Fackenburger Allee,66,,23554,Lübeck,Schleswig-Holstein,Kreisfreie Stadt Lübeck,53.8745665,10.66604124,2019-09-16,22,Normalladeeinrichtung,2,AC Kupplung Typ 2,22,,AC Kupplung Typ 2,22,,,,,,,
"Mercedes- Benz AG - Niederlassung Hamburg, Lübeck und Reinfeld",Fackenburger Allee,66,,23554,Lübeck,Schleswig-Holstein,Kreisfreie Stadt Lübeck,53.87458864,10.66605466,2019-09-16,22,Normalladeeinrichtung,2,AC Kupplung Typ 2,22,,AC Kupplung Typ 2,22,,,,,,,
"Mercedes- Benz AG - Niederlassung Hamburg, Lübeck und Reinfeld",Fackenburger Allee,66,,23554,Lübeck,Schleswig-Holstein,Kreisfreie Stadt Lübeck,53.87452064,10.66608282,2019-09-16,22,Normalladeeinrichtung,2,AC Kupplung Typ 2,22,,AC Kupplung Typ 2,22,,,,,,,
"Mercedes- Benz AG - Niederlassung Hamburg, Lübeck und Reinfeld",Fackenburger Allee,66,,23554,Lübeck,Schleswig-Holstein,Kreisfreie Stadt Lübeck,53.87445265,10.66612708,2019-12-30,22,Normalladeeinrichtung,2,AC Kupplung Typ 2,22,,AC Kupplung Typ 2,22,,,,,,,
"Mercedes- Benz AG - Niederlassung Hamburg, Lübeck und Reinfeld",Fackenburger Allee,66,,23554,Lübeck,Schleswig-Holstein,Kreisfreie Stadt Lübeck,53.87450958,10.66612708,2019-12-30,22,Normalladeeinrichtung,2,AC Kupplung Typ 2,22,,AC Kupplung Typ 2,22,,,,,,,
"Mercedes- Benz AG - Niederlassung Hamburg, Lübeck und Reinfeld",Fackenburger Allee,66,,23554,Lübeck,Schleswig-Holstein,Kreisfreie Stadt Lübeck,53.87459381,10.66629252,2021-05-01,22,Normalladeeinrichtung,2,AC Kupplung Typ 2,11,,AC Kupplung Typ 2,11,,,,,,,
"Mercedes- Benz AG - Niederlassung Hamburg, Lübeck und Reinfeld",Fackenburger Allee,66,,23554,Lübeck,Schleswig-Holstein,Kreisfreie Stadt Lübeck,53.87467403,10.6665455,2021-05-01,22,Normalladeeinrichtung,2,AC Kupplung Typ 2,11,,AC Kupplung Typ 2,11,,,,,,,
Autohaus Evers GmbH & Co. KG,b. d. Lohmühle,6,Direkt vor dem Ausstellungsraum des Autohauses.Fußläufig 15 min von der Altstadt entfernt.,23554,Lübeck,Schleswig-Holstein,Kreisfreie Stadt Lübeck,53.876244,10.666962,2022-03-04,39.6,Normalladeeinrichtung,2,DC Kupplung Combo,22,,AC Steckdose Typ 2,11,,,,,,,
Allego GmbH,Bei der Lohmuehle,11A,,23554,Lübeck,Schleswig-Holstein,Kreisfreie Stadt Lübeck,53.879667,10.668114,2020-04-23,320,Schnellladeeinrichtung,2,DC Kupplung Combo,80,,DC Kupplung Combo,320,,,,,,,
Allego GmbH,Bei der Lohmuehle,11A,,23554,Lübeck,Schleswig-Holstein,Kreisfreie Stadt Lübeck,53.879667,10.668114,2020-04-23,320,Schnellladeeinrichtung,2,DC Kupplung Combo,80,,DC Kupplung Combo,320,,,,,,,
Aral Pulse,Fackenburger Allee,20,,23554,Lübeck,Schleswig-Holstein,Kreisfreie Stadt Lübeck,53.87057496,10.66981137,2021-04-14,300,Schnellladeeinrichtung,2,"DC Kupplung Combo, DC CHAdeMO",300,,DC Kupplung Combo,300,,,,,,,
Aral Pulse,Fackenburger Allee,20,,23554,Lübeck,Schleswig-Holstein,Kreisfreie Stadt Lübeck,53.87057496,10.66981137,2021-04-14,300,Schnellladeeinrichtung,2,"DC Kupplung Combo, DC CHAdeMO",300,,DC Kupplung Combo,300,,,,,,,
ORLEN Deutschland GmbH,Bei der Lohmühle,54,,23554,Lübeck,Schleswig-Holstein,Kreisfreie Stadt Lübeck,53.8784993,10.6700796,2019-08-05,122,Schnellladeeinrichtung,2,AC Steckdose Typ 2,22,,"DC Kupplung Combo, DC CHAdeMO",50,,,,,,,
Stadtwerke Lübeck GmbH,Willy-Brandt-Allee,9,,23554,Lübeck,Schleswig-Holstein,Kreisfreie Stadt Lübeck,53.86959,10.677125,2016-08-24,80,Normalladeeinrichtung,2,"AC Steckdose Typ 2, AC Schuko",22,,"AC Steckdose Typ 2, AC Schuko",22,,,,,,,
Stadtwerke Lübeck GmbH,Herrenholz,14,,23556,Lübeck,Schleswig-Holstein,Kreisfreie Stadt Lübeck,53.85874717,10.62665999,2022-11-19,44,Normalladeeinrichtung,2,AC Steckdose Typ 2,22,,AC Steckdose Typ 2,22,,,,,,,
Stadtwerke Lübeck GmbH,Herrenholz,14,,23556,Lübeck,Schleswig-Holstein,Kreisfreie Stadt Lübeck,53.85874717,10.62665999,2022-11-19,44,Normalladeeinrichtung,2,AC Steckdose Typ 2,22,,AC Steckdose Typ 2,22,,,,,,,
Stadtwerke Lübeck GmbH,Herrenholz,14,,23556,Lübeck,Schleswig-Holstein,Kreisfreie Stadt Lübeck,53.85874717,10.62665999,2022-11-19,44,Normalladeeinrichtung,2,AC Steckdose Typ 2,22,,AC Steckdose Typ 2,22,,,,,,,
Stadtwerke Lübeck GmbH,Herrenholz,14,,23556,Lübeck,Schleswig-Holstein,Kreisfreie Stadt Lübeck,53.85874717,10.62665999,2022-11-19,44,Normalladeeinrichtung,2,AC Steckdose Typ 2,22,,AC Steckdose Typ 2,22,,,,,,,
Stadtwerke Lübeck GmbH,Herrenholz,14,,23556,Lübeck,Schleswig-Holstein,Kreisfreie Stadt Lübeck,53.85874717,10.62665999,2022-12-14,22,Normalladeeinrichtung,1,AC Steckdose Typ 2,22,,,,,,,,,,
Stadtwerke Lübeck GmbH,Herrenholz,14,,23556,Lübeck,Schleswig-Holstein,Kreisfreie Stadt Lübeck,53.85874717,10.62665999,2022-12-14,22,Normalladeeinrichtung,1,AC Steckdose Typ 2,22,,,,,,,,,,
Stadtwerke Lübeck GmbH,Herrenholz,14,,23556,Lübeck,Schleswig-Holstein,Kreisfreie Stadt Lübeck,53.85874717,10.62665999,2022-12-14,22,Normalladeeinrichtung,1,AC Steckdose Typ 2,22,,,,,,,,,,
EnBW mobility+ AG und Co.KG,Lohgerberstraße,3,,23556,Lübeck,Schleswig-Holstein,Kreisfreie Stadt Lübeck,53.8615,10.62874,2023-03-02,150,Schnellladeeinrichtung,2,DC Kupplung Combo,150,,DC Kupplung Combo,150,,,,,,,
EnBW mobility+ AG und Co.KG,Lohgerberstraße,3,,23556,Lübeck,Schleswig-Holstein,Kreisfreie Stadt Lübeck,53.8615,10.62874,2023-03-02,150,Schnellladeeinrichtung,2,DC Kupplung Combo,150,,DC Kupplung Combo,150,,,,,,,
EnBW mobility+ AG und Co.KG,Lohgerberstraße,3,,23556,Lübeck,Schleswig-Holstein,Kreisfreie Stadt Lübeck,53.8615,10.62874,2023-03-02,300,Schnellladeeinrichtung,2,DC Kupplung Combo,300,,DC Kupplung Combo,300,,,,,,,
EnBW mobility+ AG und Co.KG,Lohgerberstraße,3,,23556,Lübeck,Schleswig-Holstein,Kreisfreie Stadt Lübeck,53.8615,10.62874,2023-03-02,300,Schnellladeeinrichtung,2,DC Kupplung Combo,300,,DC Kupplung Combo,300,,,,,,,
Shell Deutschland GmbH,Padelügger Weg,41,,23556,Lübeck,Schleswig-Holstein,Kreisfreie Stadt Lübeck,53.856271,10.63592,2022-03-30,360,Schnellladeeinrichtung,2,DC Kupplung Combo,180,,DC Kupplung Combo,180,,,,,,,
Shell Deutschland GmbH,Padelügger Weg,41,,23556,Lübeck,Schleswig-Holstein,Kreisfreie Stadt Lübeck,53.856271,10.63592,2022-03-30,360,Schnellladeeinrichtung,2,DC Kupplung Combo,180,,DC Kupplung Combo,180,,,,,,,
Stadtwerke Lübeck GmbH,Artlenburger Straße,29,,23556,Lübeck,Schleswig-Holstein,Kreisfreie Stadt Lübeck,53.87168,10.66094,2022-02-03,44,Normalladeeinrichtung,2,AC Steckdose Typ 2,22,,AC Steckdose Typ 2,22,,,,,,,
GP JOULE Connect GmbH,Kolberger Platz,1,,23558,Lübeck,Schleswig-Holstein,Kreisfreie Stadt Lübeck,53.855361,10.66105,2022-03-24,22,Normalladeeinrichtung,2,AC Steckdose Typ 2,22,,AC Steckdose Typ 2,22,,,,,,,
Stadtwerke Lübeck GmbH,Konrad-Adenauer-Str.,0,,23558,Lübeck,Schleswig-Holstein,Kreisfreie Stadt Lübeck,53.868244,10.674115,2016-09-01,80,Normalladeeinrichtung,2,"AC Steckdose Typ 2, AC Schuko",22,,"AC Steckdose Typ 2, AC Schuko",22,,,,,,,
D-HL-RA_CL,Buchenstücken,14,,23560,Lübeck,Schleswig-Holstein,Kreisfreie Stadt Lübeck,53.827476,10.605554,2020-11-23,22,Normalladeeinrichtung,1,AC Kupplung Typ 2,22,,,,,,,,,,
GP JOULE Connect GmbH,Schneewittchenweg,2,,23560,Lübeck,Schleswig-Holstein,Kreisfreie Stadt Lübeck,53.8414543,10.6283595,2022-03-23,22,Normalladeeinrichtung,2,AC Steckdose Typ 2,22,,AC Steckdose Typ 2,22,,,,,,,
Stadtwerke Lübeck GmbH,Estlandring,6,Besucherparkplatz Coherent,23560,Lübeck,Schleswig-Holstein,Kreisfreie Stadt Lübeck,53.8362,10.65053,2022-06-23,44,Normalladeeinrichtung,2,AC Steckdose Typ 2,22,,AC Steckdose Typ 2,22,,,,,,,
Allego GmbH,Oslostraße,2,,23560,Lübeck,Schleswig-Holstein,Kreisfreie Stadt Lübeck,53.832489,10.651147,2021-12-22,150,Schnellladeeinrichtung,2,DC Kupplung Combo,150,3056301006072A8648CE3D020106052B8104000A03420004B6519024C007A38436A42F5E97EC129077CD172B972EEE2D7C54A5B9C0F8492F593297764FD4A133FB189BD66492C031A20B2A697C197BC7747AED3CF928F49C,DC Kupplung Combo,150,"3056301006072A8648CE3D020106052B8104000A03420004B6519024C007A38436A42F5E97EC129077CD172B972EEE2D7C54A5B9C0F8492F593297764FD4A133FB189BD66492C031A20B2A697C197BC7747AED3CF928F49C,",,,,,,
Stadtwerke Lübeck GmbH,Kruppstraße,4,,23560,Lübeck,Schleswig-Holstein,Kreisfreie Stadt Lübeck,53.843884,10.665327,2021-12-01,44,Normalladeeinrichtung,2,AC Steckdose Typ 2,22,,AC Steckdose Typ 2,22,,,,,,,
Stadtwerke Lübeck GmbH,Quittenweg,1,,23560,Lübeck,Schleswig-Holstein,Kreisfreie Stadt Lübeck,53.83714,10.6703,2021-09-10,44,Normalladeeinrichtung,2,AC Steckdose Typ 2,22,,AC Steckdose Typ 2,22,,,,,,,
Stadtwerke Lübeck GmbH,Geniner Straße,80,Kundenparkplatz Stadtwerke Lübeck,23560,Lübeck,Schleswig-Holstein,Kreisfreie Stadt Lübeck,53.849043,10.674533,2020-09-01,3.7,Normalladeeinrichtung,1,AC Steckdose Typ 2,3.7,,,,,,,,,,
E.ON Drive GmbH,Possehlstraße,4,bei Nr. 4,23560,Lübeck,Schleswig-Holstein,Kreisfreie Stadt Lübeck,53.853257,10.679905,2019-05-06,93,Schnellladeeinrichtung,2,AC Kupplung Typ 2,43,,"DC Kupplung Combo, DC CHAdeMO",50,,,,,,,
Autohaus Hansa Nord GmbH,Berliner Straße,8-10,,23560,Lübeck,Schleswig-Holstein,Kreisfreie Stadt Lübeck,53.848909,10.682913,2019-02-12,44,Normalladeeinrichtung,2,AC Steckdose Typ 2,22,,AC Steckdose Typ 2,22,,,,,,,
Autohaus Hansa Nord GmbH,Berliner Straße,8-10,,23560,Lübeck,Schleswig-Holstein,Kreisfreie Stadt Lübeck,53.848909,10.682913,2019-02-12,44,Normalladeeinrichtung,2,AC Steckdose Typ 2,22,,AC Steckdose Typ 2,22,,,,,,,
von Bülow & Lenz GmbH,Kronsforder Allee,5a,über Pleskowstraße,23560,Lübeck,Schleswig-Holstein,Kreisfreie Stadt Lübeck,53.85722857,10.6908551,2022-09-01,22,Normalladeeinrichtung,2,AC Steckdose Typ 2,22,3059 3013 0607 2A86 48CE 3D02 0106 082A 8648 CE3D 0301 0703 4200 04AA A3B0 0812 5F4D 6657 8E15 78CB 51D3 69C6 F4D6 3B47 C150 ABE6 E399 C12C AA73 F1CC 6AE9 E952 A328 00F0 41D0 0DC7 09D3 71F5 2006 3D81 8556 C970 6A0A 3A6A 2125 27,AC Steckdose Typ 2,22,3059 3013 0607 2A86 48CE 3D02 0106 082A 8648 CE3D 0301 0703 4200 04C8 C61A 25C6 7A99 383B 3CE6 006A F5DC 065C 7314 875A 47D3 9699 92F2 DCE4 5338 4625 F1F0 0A04 74D2 78B7 26FA F70D AFD4 788C 6622 B96C ADD3 A349 69F5 3934 A96B 8B,,,,,,
United Capital Beteiligungsgesellschaft mbH,Paul-Ehrlich-Str.,1-3,,23562,Lübeck,Schleswig-Holstein,Kreisfreie Stadt Lübeck,53.8317693,10.6921398,2019-01-24,21,Normalladeeinrichtung,2,AC Steckdose Typ 2,21,,AC Steckdose Typ 2,21,,,,,,,
GP JOULE Connect GmbH,Maria-Goeppert-Str.,9a,,23562,Lübeck,Schleswig-Holstein,Kreisfreie Stadt Lübeck,53.8339846,10.6939208,2016-09-21,22,Normalladeeinrichtung,2,AC Steckdose Typ 2,22,,AC Steckdose Typ 2,22,,,,,,,
Allego GmbH,Ratzeburger Allee,50,,23562,Lübeck,Schleswig-Holstein,Kreisfreie Stadt Lübeck,53.850496,10.703163,2019-09-11,43,Normalladeeinrichtung,2,AC Steckdose Typ 2,22,,AC Steckdose Typ 2,22,,,,,,,
GP JOULE Connect GmbH,Bohlkamp,17,,23564,Lübeck,Schleswig-Holstein,Kreisfreie Stadt Lübeck,53.845856,10.748363,2021-03-05,44,Normalladeeinrichtung,2,AC Steckdose Typ 2,22,3059 3013 0607 2A86 48CE 3D02 0106 082A 8648 CE3D 0301 0703 4200 044B 55F1 9E02 7E27 FFA4 49C3 A6E3 4BC4 B0CF C35E 615A 4F63 3020 51F5 F6B0 07A7 473A 7619 A8A2 5DE5 F0AE 4431 6E68 BD8A 5F8C D763 9CD2 7538 44EF BE76 40FE 9829 5F,AC Steckdose Typ 2,22,3059 3013 0607 2A86 48CE 3D02 0106 082A 8648 CE3D 0301 0703 4200 04F3 769F 36A0 B250 FB09 5050 974C A480 9FCA AD81 08B1 E099 6A50 F5B4 070D BCA3 A740 BAEB 5A12 752E F280 880A 5844 648A 8CEC 2518 AA74 5A57 885E E563 0A1D A2CE 8A,,,,,,
GP JOULE Connect GmbH,Bohlkamp,17,,23564,Lübeck,Schleswig-Holstein,Kreisfreie Stadt Lübeck,53.8459,10.74883,2021-03-23,22,Normalladeeinrichtung,2,AC Steckdose Typ 2,11,3059 3013 0607 2A86 48CE 3D02 0106 082A 8648 CE3D 0301 0703 4200 044B 55F1 9E02 7E27 FFA4 49C3 A6E3 4BC4 B0CF C35E 615A 4F63 3020 51F5 F6B0 07A7 473A 7619 A8A2 5DE5 F0AE 4431 6E68 BD8A 5F8C D763 9CD2 7538 44EF BE76 40FE 9829 5F,AC Steckdose Typ 2,11,3059 3013 0607 2A86 48CE 3D02 0106 082A 8648 CE3D 0301 0703 4200 04F3 769F 36A0 B250 FB09 5050 974C A480 9FCA AD81 08B1 E099 6A50 F5B4 070D BCA3 A740 BAEB 5A12 752E F280 880A 5844 648A 8CEC 2518 AA74 5A57 885E E563 0A1D A2CE 8A,,,,,,
Stadtwerke Lübeck GmbH,Schlutuper Straße,16,,23566,Lübeck,Schleswig-Holstein,Kreisfreie Stadt Lübeck,53.864506,10.721079,2016-12-20,80,Normalladeeinrichtung,2,"AC Steckdose Typ 2, AC Schuko",22,,"AC Steckdose Typ 2, AC Schuko",22,,,,,,,
Shell Deutschland GmbH,Brandenbaumer Landstraße,117,,23566,Lübeck,Schleswig-Holstein,Kreisfreie Stadt Lübeck,53.85804353,10.73463535,2022-11-25,350,Schnellladeeinrichtung,2,DC Kupplung Combo,150,,DC Kupplung Combo,150,,,,,,,
Stadtwerke Lübeck GmbH,Am Burgfeld,5,,23568,Lübeck,Schleswig-Holstein,Kreisfreie Stadt Lübeck,53.87735,10.69586,2017-03-29,44,Normalladeeinrichtung,2,"AC Steckdose Typ 2, AC Schuko",22,,"AC Steckdose Typ 2, AC Schuko",22,,,,,,,
Allego GmbH,Luisenstraße,4,,23568,Lübeck,Schleswig-Holstein,Kreisfreie Stadt Lübeck,53.886906,10.706809,2017-10-04,22,Normalladeeinrichtung,2,AC Steckdose Typ 2,11,,AC Steckdose Typ 2,11,,,,,,,
Stadtwerke Lübeck GmbH,Hertzweg,12,,23568,Lübeck,Schleswig-Holstein,Kreisfreie Stadt Lübeck,53.89123,10.71005,2021-09-10,44,Normalladeeinrichtung,2,AC Steckdose Typ 2,22,,AC Steckdose Typ 2,22,,,,,,,
IKEA Deutschland GmbH,Dänischburger Landstraße,79,,23569,Lübeck,Schleswig-Holstein,Kreisfreie Stadt Lübeck,53.912575,10.733493,2017-07-19,42,Normalladeeinrichtung,2,AC Kupplung Typ 2,22,,"DC Kupplung Combo, DC CHAdeMO",20,,,,,,,
IKEA Deutschland GmbH,Dänischburger Landstraße,79,,23569,Lübeck,Schleswig-Holstein,Kreisfreie Stadt Lübeck,53.912575,10.733493,2017-07-19,42,Normalladeeinrichtung,2,AC Kupplung Typ 2,22,,"DC Kupplung Combo, DC CHAdeMO",20,,,,,,,
Stadtwerke Lübeck GmbH,Utkiek,1,,23569,Lübeck,Schleswig-Holstein,Kreisfreie Stadt Lübeck,53.90655,10.80185,2021-09-10,44,Normalladeeinrichtung,2,AC Steckdose Typ 2,22,,AC Steckdose Typ 2,22,,,,,,,
Stadtwerke Lübeck GmbH,Tannenbergstraße,7,,23569,Lübeck,Schleswig-Holstein,Kreisfreie Stadt Lübeck,53.91999,10.81881,2021-09-10,44,Normalladeeinrichtung,2,AC Steckdose Typ 2,22,,AC Steckdose Typ 2,22,,,,,,,
Allego GmbH,Zum Hafenplatz,1,,23570,Lübeck,Schleswig-Holstein,Kreisfreie Stadt Lübeck,53.940018,10.851833,2018-08-03,93,Schnellladeeinrichtung,2,"DC Kupplung Combo, DC CHAdeMO",50,,AC Kupplung Typ 2,43,,,,,,,
Allego GmbH,Zum Hafenplatz,1,,23570,Lübeck,Schleswig-Holstein,Kreisfreie Stadt Lübeck,53.940018,10.851833,2019-09-13,22,Normalladeeinrichtung,2,AC Steckdose Typ 2,22,,AC Steckdose Typ 2,22,,,,,,,
Stadtwerke Lübeck GmbH,Godewind,5,,23570,Lübeck,Schleswig-Holstein,Kreisfreie Stadt Lübeck,53.966186,10.875166,2020-09-08,44,Normalladeeinrichtung,2,AC Steckdose Typ 2,22,,AC Steckdose Typ 2,22,,,,,,,
Stadtwerke Lübeck GmbH,Trelleborgallee,2a,,23570,Lübeck,Schleswig-Holstein,Kreisfreie Stadt Lübeck,53.959935,10.87721,2016-09-01,80,Normalladeeinrichtung,2,"AC Steckdose Typ 2, AC Schuko",22,,"AC Steckdose Typ 2, AC Schuko",22,,,,,,,
Stadtwerke Lübeck GmbH,Dünenweg,2a,,23570,Lübeck,Schleswig-Holstein,Kreisfreie Stadt Lübeck,53.95425,10.8814,2022-08-02,44,Normalladeeinrichtung,2,AC Steckdose Typ 2,22,,AC Steckdose Typ 2,22,,,,,,,
Stadtwerke Lübeck GmbH,Dünenweg,2a,,23570,Lübeck,Schleswig-Holstein,Kreisfreie Stadt Lübeck,53.95425,10.8814,2022-08-02,44,Normalladeeinrichtung,2,AC Steckdose Typ 2,22,,AC Steckdose Typ 2,22,,,,,,,
Stadtwerke Lübeck GmbH,Dünenweg,2a,,23570,Lübeck,Schleswig-Holstein,Kreisfreie Stadt Lübeck,53.95425,10.8814,2022-08-02,44,Normalladeeinrichtung,2,AC Steckdose Typ 2,22,,AC Steckdose Typ 2,22,,,,,,,
Stadtwerke Lübeck GmbH,Dünenweg,2a,Parkhaus BeachBay,23570,Lübeck,Schleswig-Holstein,Kreisfreie Stadt Lübeck,53.95425,10.8814,2022-08-02,44,Normalladeeinrichtung,2,AC Steckdose Typ 2,22,,AC Steckdose Typ 2,22,,,,,,,